Date,news topic #1,news topic #2,news topic #3,news topic #4,news topic #5,news topic #6,news topic #7,news topic #8,news topic #9,news topic #10,news topic #11,news topic #12,news topic #13,news topic #14,news topic #15,news topic #16,news topic #17,news topic #18,news topic #19,news topic #20
2017-07-09,1.4904656410217285,3.1592695713043213,1.6512281894683838,2.1430914402008057,1.0171127319335938,1.4019101858139038,1.549918293952942,2.4946815967559814,1.748067855834961,1.497836709022522,1.3245503902435303,1.8133926391601562,2.0251498222351074,2.2268972396850586,2.053250789642334,1.1212862730026245,1.076426386833191,1.3160719871520996,1.7376536130905151,3.151738166809082
2017-07-10,2.3599324226379395,6.690731525421143,2.888709783554077,3.4242560863494873,2.635732889175415,3.3206088542938232,3.9717040061950684,3.1343600749969482,3.2382142543792725,2.58085036277771,2.530318260192871,3.3386380672454834,2.4732797145843506,2.4628515243530273,4.133278846740723,3.283219337463379,3.310009002685547,4.062109470367432,3.081422805786133,3.079774856567383
2017-07-11,2.6882174015045166,6.654619216918945,2.744330883026123,3.9949796199798584,3.279209613800049,5.210357666015625,3.9742133617401123,3.6794044971466064,3.6819024085998535,3.7292585372924805,3.5044076442718506,2.769714832305908,3.107696294784546,3.8320963382720947,3.2079405784606934,2.853649139404297,2.644164562225342,2.7332582473754883,3.1434993743896484,2.5670793056488037
2017-07-12,2.3033764362335205,5.971607685089111,2.8489911556243896,4.652782917022705,3.873948574066162,3.314882278442383,3.605436086654663,3.0670297145843506,3.985053539276123,5.121002197265625,3.902615547180176,4.106555938720703,2.1271440982818604,4.034322261810303,3.2038733959198,3.498894691467285,3.3435416221618652,3.5921382904052734,3.2287089824676514,4.218094825744629
2017-07-13,1.88993501663208,3.793174982070923,2.924367666244507,3.029879331588745,2.4358582496643066,4.618503093719482,2.9158103466033936,3.097378969192505,2.1011295318603516,2.6453042030334473,3.4339706897735596,2.4952123165130615,2.2841501235961914,2.9097301959991455,3.498861074447632,1.9452760219573975,2.7851672172546387,2.3443076610565186,2.7208452224731445,4.131138801574707
2017-07-14,3.1298511028289795,4.7967424392700195,3.040600538253784,3.867492198944092,2.3147690296173096,3.4891512393951416,3.0722920894622803,3.8470685482025146,3.0152134895324707,4.203660488128662,3.108429431915283,2.31668758392334,2.924095392227173,3.5233166217803955,1.4359668493270874,3.0318171977996826,2.7534995079040527,2.4239401817321777,2.8430182933807373,3.862388849258423
2017-07-15,1.8247476816177368,1.5909069776535034,1.1278492212295532,2.3336472511291504,1.6798932552337646,1.4633768796920776,2.0172786712646484,1.3294347524642944,2.6499688625335693,2.956193447113037,1.4779537916183472,1.3445786237716675,1.8748040199279785,1.8449292182922363,1.4749020338058472,2.0188026428222656,1.1670708656311035,1.9470338821411133,1.9484199285507202,1.9282076358795166
2017-07-16,1.707542061805725,2.041759967803955,1.136270523071289,1.872159481048584,1.919690489768982,1.7073827981948853,1.8347539901733398,1.0699642896652222,2.0967209339141846,1.9966700077056885,1.967476725578308,2.228856086730957,1.7472909688949585,1.4319008588790894,0.9256481528282166,1.2102364301681519,1.6649831533432007,1.5073957443237305,1.3689848184585571,1.5643126964569092
2017-07-17,2.211467981338501,5.808444499969482,2.6981024742126465,3.361264228820801,2.8389768600463867,2.946721315383911,4.360548496246338,3.7411015033721924,2.5469329357147217,4.504007339477539,3.0080373287200928,2.375028133392334,3.048128604888916,4.698721885681152,2.841233015060425,3.0827484130859375,4.226953506469727,2.91550350189209,3.715376138687134,3.0707008838653564
2017-07-18,3.725071668624878,7.856972694396973,4.891421318054199,2.7475509643554688,2.7459373474121094,3.5042097568511963,4.888072967529297,3.6623423099517822,3.8555002212524414,4.664157390594482,4.479920864105225,2.7995359897613525,2.0902535915374756,3.2127115726470947,3.150782823562622,3.7777273654937744,3.0504472255706787,4.775355815887451,4.654099464416504,3.467926025390625
2017-07-19,3.35071063041687,4.700595855712891,3.259262800216675,3.8027005195617676,3.3890035152435303,4.946230888366699,3.727891445159912,2.243350028991699,3.0900535583496094,4.010761737823486,4.539816856384277,3.7332897186279297,2.7706663608551025,4.851119041442871,3.8843531608581543,2.877943992614746,2.847397804260254,5.0382184982299805,3.4355835914611816,3.501049518585205
2017-07-20,2.782423496246338,6.926354885101318,4.2378058433532715,5.2166666984558105,4.949079990386963,3.8396832942962646,3.5413269996643066,4.289561748504639,4.1031341552734375,2.862940788269043,4.1170148849487305,2.933115243911743,4.592251777648926,4.155346870422363,3.738966464996338,3.9855291843414307,4.4126176834106445,3.6364736557006836,5.3028411865234375,3.376864433288574
2017-07-21,4.411808967590332,5.449789524078369,2.5726284980773926,4.425075531005859,2.648301839828491,3.1429343223571777,3.467849016189575,2.810602903366089,3.608644485473633,4.442325592041016,3.518472671508789,2.2799360752105713,1.931676983833313,3.18794846534729,2.664034366607666,3.024738311767578,4.098738193511963,2.8632099628448486,3.9161579608917236,2.5351264476776123
2017-07-22,0.9922556281089783,3.4269909858703613,2.891193151473999,3.023841619491577,1.3695495128631592,1.1408817768096924,1.4129748344421387,1.4815657138824463,1.5582270622253418,2.364626407623291,1.987317681312561,1.200064778327942,1.8633259534835815,1.2072080373764038,1.8689165115356445,1.4563324451446533,1.9420219659805298,1.593834638595581,1.8971004486083984,2.321770429611206
2017-07-23,1.381605863571167,3.130344867706299,1.9455797672271729,1.2686563730239868,1.2387268543243408,2.04409122467041,1.1154931783676147,2.04583477973938,2.258697271347046,1.3312374353408813,1.707062005996704,1.4065418243408203,1.4724245071411133,1.7484434843063354,1.2454417943954468,1.4868189096450806,1.8770897388458252,1.7666209936141968,1.6266852617263794,1.9026036262512207
2017-07-24,2.7884185314178467,5.846917629241943,3.5242345333099365,3.9000561237335205,3.5250418186187744,2.854229688644409,4.617323398590088,2.9595117568969727,2.704416036605835,3.9165711402893066,3.632467031478882,3.956435203552246,2.9639363288879395,4.0758209228515625,3.3577470779418945,2.5528674125671387,4.614701271057129,3.997114658355713,3.0923075675964355,5.119883060455322
2017-07-25,2.9158411026000977,4.925182342529297,2.41007137298584,3.4962358474731445,2.586125135421753,3.109736442565918,3.7408711910247803,3.5242340564727783,3.902787923812866,4.91438102722168,4.458707332611084,3.0487711429595947,3.5376884937286377,3.515937566757202,3.5471231937408447,3.6131136417388916,3.8544514179229736,2.7567555904388428,4.117488384246826,3.024495840072632
2017-07-26,2.3817577362060547,5.683325290679932,2.668135404586792,3.3935158252716064,3.765613079071045,3.3433501720428467,4.032066822052002,3.3757715225219727,3.578411817550659,2.606401205062866,4.077320098876953,2.708420991897583,2.4381911754608154,5.5628132820129395,3.9807844161987305,2.2823805809020996,3.2782623767852783,3.507777452468872,3.712101936340332,3.623598575592041
2017-07-27,3.449622631072998,6.169715881347656,2.437694787979126,4.725379467010498,2.7228143215179443,3.3446431159973145,3.5970253944396973,2.6013755798339844,3.072815179824829,3.3135735988616943,3.415605306625366,2.279247522354126,3.0361692905426025,4.6336822509765625,3.1920855045318604,3.9711949825286865,3.6192970275878906,3.743706226348877,3.190504312515259,3.483847141265869
2017-07-28,4.660620212554932,7.1225690841674805,3.0493862628936768,4.363390922546387,4.7270636558532715,6.514000415802002,4.26107931137085,3.2220427989959717,4.615562438964844,4.724780082702637,4.760685443878174,4.1701979637146,3.3406546115875244,4.416920185089111,5.030344009399414,4.7782440185546875,4.3187432289123535,4.40023136138916,4.217227458953857,4.306256294250488
2017-07-29,2.215259075164795,3.2306346893310547,2.353898763656616,2.9776077270507812,2.2722327709198,2.2035412788391113,2.037680149078369,1.9048305749893188,2.4288923740386963,1.8101401329040527,3.5807151794433594,1.2383203506469727,1.870861291885376,2.383025884628296,2.5180437564849854,1.233025074005127,1.500592827796936,1.1320122480392456,1.4517199993133545,1.6569668054580688
2017-07-30,1.9898275136947632,2.5029211044311523,1.396920084953308,3.501255512237549,1.3425068855285645,2.5435006618499756,1.6946628093719482,2.223294496536255,2.076422691345215,2.8230621814727783,1.2936898469924927,1.9889109134674072,2.40820050239563,2.471677541732788,1.7752724885940552,2.2220184803009033,2.2874059677124023,2.318730354309082,2.2998156547546387,1.8399046659469604
2017-07-31,3.500347137451172,4.740200996398926,3.1646087169647217,4.011250972747803,3.1956536769866943,3.9968292713165283,3.837313413619995,4.005982875823975,4.165726661682129,3.2355501651763916,4.231681823730469,3.978849172592163,5.657144546508789,3.4193193912506104,2.773418426513672,3.2509896755218506,3.330565929412842,4.054518699645996,3.111485004425049,4.338562488555908
2017-08-01,2.167835235595703,5.399626731872559,3.4962103366851807,3.587672472000122,3.7033419609069824,3.8887546062469482,3.651596784591675,2.0966789722442627,3.241802930831909,5.359913349151611,2.641756296157837,3.8612630367279053,2.8935465812683105,2.8682515621185303,3.4363853931427,3.0898845195770264,2.708765745162964,3.3305277824401855,3.418766498565674,3.1574206352233887
2017-08-02,3.006855010986328,5.797249794006348,2.7900991439819336,4.679510116577148,3.0186104774475098,3.832435369491577,5.341421127319336,2.517449378967285,3.9459567070007324,3.2882847785949707,4.021450042724609,3.2053112983703613,3.8287715911865234,4.205524921417236,2.8557488918304443,3.5313665866851807,3.1763596534729004,2.163712501525879,2.7283008098602295,4.065581798553467
2017-08-03,2.576030969619751,5.4802937507629395,3.497422218322754,5.472413539886475,2.879673719406128,4.39424467086792,4.048042297363281,4.121923923492432,4.008459091186523,4.295122146606445,3.3852479457855225,3.3821804523468018,3.7140390872955322,2.790679693222046,3.0457022190093994,3.3913822174072266,4.4211955070495605,4.016810417175293,3.0145716667175293,4.064564228057861
2017-08-04,2.800368547439575,4.2352728843688965,2.522305727005005,2.9416167736053467,2.6713523864746094,3.461059331893921,4.059035778045654,2.433290719985962,3.3000826835632324,5.566361427307129,3.837897777557373,3.0208041667938232,2.4226088523864746,2.9396746158599854,3.8975648880004883,2.4726386070251465,3.592074394226074,2.971193790435791,2.9488048553466797,3.905991315841675
2017-08-05,1.7130333185195923,3.8414766788482666,1.9688730239868164,1.6472433805465698,2.2172751426696777,1.11703360080719,2.116177797317505,1.6526163816452026,1.7800027132034302,1.566964864730835,2.2598190307617188,1.1350505352020264,1.2449065446853638,1.6850746870040894,1.606510877609253,1.6440072059631348,1.464997410774231,1.72096848487854,1.1673110723495483,1.4506573677062988
2017-08-06,1.1223968267440796,4.319310665130615,2.9179680347442627,1.737076759338379,1.6998051404953003,2.3498454093933105,2.038536310195923,0.9742923974990845,1.49195396900177,1.626955270767212,1.5744558572769165,1.3210734128952026,1.3050750494003296,1.7598931789398193,1.2667702436447144,1.6217573881149292,2.0278592109680176,1.9841887950897217,2.400226593017578,2.460559606552124
2017-08-07,3.0194883346557617,5.847014427185059,4.554080486297607,3.340406894683838,4.476226329803467,3.686199188232422,5.355606555938721,3.1641929149627686,3.5258891582489014,4.073106288909912,3.331409215927124,2.399662494659424,3.8731019496917725,4.413030624389648,2.3693253993988037,3.126516103744507,2.390648126602173,4.225032329559326,3.0075032711029053,3.8215582370758057
2017-08-08,2.700230360031128,6.867137432098389,3.332171678543091,5.007308483123779,2.6898889541625977,3.49674916267395,3.2014496326446533,3.6652207374572754,4.279557228088379,3.721872091293335,3.5980799198150635,3.284792184829712,3.359466075897217,3.7532083988189697,5.345756530761719,3.9142086505889893,3.1340889930725098,3.2773773670196533,3.504795551300049,3.866641044616699
2017-08-09,3.2868106365203857,6.1465325355529785,4.029391288757324,5.878756999969482,3.5072197914123535,4.758792877197266,3.6690144538879395,3.203033685684204,4.6589789390563965,3.3860909938812256,2.613670825958252,2.618624687194824,2.9045660495758057,4.2721123695373535,3.7962377071380615,3.1910061836242676,5.23720645904541,2.9908149242401123,4.369030475616455,4.482107162475586
2017-08-10,3.0497584342956543,5.756829738616943,4.688953399658203,4.6717071533203125,4.1503119468688965,5.6136040687561035,4.168363571166992,4.168605804443359,4.032910346984863,4.997657775878906,3.7669947147369385,4.1332316398620605,3.032078266143799,3.9500858783721924,4.247560977935791,4.117332458496094,3.4637115001678467,4.210754871368408,3.2986044883728027,3.4809410572052
2017-08-11,3.2760980129241943,5.627485752105713,3.341294288635254,4.187385559082031,3.4071924686431885,4.16796875,4.3736724853515625,3.7857842445373535,4.4124908447265625,5.5420308113098145,3.9216787815093994,5.083049774169922,3.307405710220337,3.681636333465576,3.0537502765655518,3.8211889266967773,3.5988543033599854,4.07073974609375,3.6872496604919434,3.653042793273926
2017-08-12,3.2934417724609375,2.020019292831421,1.686043381690979,1.8220202922821045,1.7958084344863892,2.4592440128326416,1.9917412996292114,2.2090988159179688,1.618747353553772,2.1380279064178467,1.6408536434173584,1.1528483629226685,1.5243055820465088,2.1280784606933594,1.1047536134719849,1.770380973815918,0.9190168380737305,2.4182300567626953,1.5905647277832031,2.7167744636535645
2017-08-13,1.362755298614502,3.759335994720459,2.2555642127990723,2.7083451747894287,1.8267884254455566,1.8504350185394287,2.345592498779297,1.4777450561523438,1.5400906801223755,2.0625786781311035,1.6273150444030762,2.0478322505950928,2.33227276802063,1.8268061876296997,1.4945311546325684,2.0467610359191895,1.5594948530197144,1.8893444538116455,3.1880111694335938,1.7983993291854858
2017-08-14,3.4424145221710205,5.543307781219482,4.244330883026123,5.273058891296387,3.716035842895508,6.3935346603393555,4.743467330932617,4.167413711547852,3.8987865447998047,3.4334170818328857,4.1686835289001465,3.201589584350586,4.53861141204834,4.0552520751953125,2.3800721168518066,2.9500203132629395,2.939805269241333,3.8543026447296143,4.390272617340088,4.66562557220459
2017-08-15,2.7268707752227783,4.900085926055908,3.6368377208709717,4.92514181137085,3.0378265380859375,4.191598892211914,4.584105014801025,2.9184114933013916,3.6562259197235107,3.8222720623016357,3.8977415561676025,3.8654613494873047,3.130033254623413,3.924088954925537,4.9324212074279785,4.25131368637085,4.127545356750488,3.9473228454589844,4.747048854827881,3.7776479721069336
2017-08-16,4.512429237365723,6.022287845611572,4.840935707092285,6.21338415145874,4.531469345092773,6.238829612731934,6.08161735534668,4.424600124359131,4.704497337341309,5.48942232131958,6.643979549407959,5.752860069274902,4.5389533042907715,4.477156162261963,6.003927707672119,5.44579553604126,4.507730007171631,4.358145236968994,5.56624698638916,4.6457319259643555
2017-08-17,4.422120571136475,9.946593284606934,3.592137336730957,5.254690647125244,3.2896528244018555,4.456508159637451,4.165830612182617,4.401482582092285,3.5522475242614746,4.533850193023682,3.081528663635254,4.34530782699585,4.460839748382568,3.3425137996673584,4.822718143463135,4.0544962882995605,4.294748783111572,3.3753442764282227,6.141446113586426,4.465945243835449
2017-08-18,3.2452054023742676,7.684843063354492,3.891131639480591,4.027899742126465,3.8460805416107178,4.872178077697754,5.5087056159973145,3.130479097366333,3.992932081222534,5.559543609619141,4.6432976722717285,4.497446060180664,6.428434371948242,6.796425819396973,4.262141704559326,3.498595714569092,4.670892238616943,6.176516532897949,5.241449356079102,4.025801658630371
2017-08-19,2.2608814239501953,1.708545207977295,2.1885905265808105,1.8928500413894653,1.8964616060256958,1.8262956142425537,1.633802056312561,1.6993327140808105,1.9884769916534424,1.5085622072219849,1.431683897972107,1.5548936128616333,1.2045221328735352,1.230176329612732,1.4087250232696533,1.674281358718872,1.469361424446106,1.2967956066131592,1.7123693227767944,1.4133926630020142
2017-08-20,2.331132650375366,3.114157199859619,2.2424111366271973,2.602553606033325,2.152076005935669,2.4879989624023438,3.660419225692749,3.296916961669922,3.267746925354004,2.951620101928711,2.611018180847168,1.9580652713775635,2.175687789916992,2.6104929447174072,2.0379130840301514,2.574411392211914,2.722757577896118,3.088026523590088,2.884140729904175,3.2304537296295166
2017-08-21,3.613490343093872,6.160225868225098,3.255197286605835,3.4273972511291504,4.029610633850098,3.585115432739258,3.179226875305176,4.321013927459717,3.3014519214630127,4.563288688659668,3.5529518127441406,3.6329054832458496,1.9863859415054321,3.5272152423858643,3.6984364986419678,3.563333511352539,1.911433458328247,3.9559214115142822,3.4593148231506348,4.2760844230651855
2017-08-22,2.7260332107543945,6.729355812072754,4.2347798347473145,5.4147186279296875,3.508232593536377,4.619882106781006,3.565040111541748,4.982203960418701,3.9997148513793945,4.673896312713623,3.734609603881836,3.148244619369507,4.112252235412598,4.624568462371826,4.391438007354736,3.316987991333008,4.206352710723877,5.654082775115967,5.08976411819458,4.267842769622803
2017-08-23,4.036965847015381,6.525062561035156,3.2877960205078125,5.794137477874756,4.486217021942139,5.020522594451904,4.82136344909668,3.497859477996826,4.791515827178955,5.402976989746094,3.9052467346191406,3.1033012866973877,3.4287006855010986,3.669156312942505,2.33874249458313,3.4433937072753906,4.886579513549805,3.3282630443573,3.5127322673797607,4.719468116760254
2017-08-24,3.5139782428741455,7.31904411315918,5.4288506507873535,4.899813652038574,5.241650581359863,5.731672763824463,4.367127895355225,2.6723108291625977,5.283522605895996,4.8460187911987305,5.29575777053833,3.78446626663208,4.515164375305176,3.942736864089966,4.029909133911133,4.629353046417236,3.81002140045166,5.059587478637695,3.0457875728607178,5.583225727081299
2017-08-25,2.801739454269409,7.065244197845459,4.253314018249512,4.234575271606445,3.802241563796997,4.277587890625,4.835940361022949,4.387146472930908,3.527479648590088,4.163389205932617,5.026754379272461,3.2149102687835693,3.7533535957336426,3.6405112743377686,5.84056282043457,5.670217990875244,5.26082706451416,4.070709705352783,4.132645606994629,4.040849208831787
2017-08-26,1.8228625059127808,3.5284135341644287,2.834677219390869,3.331465005874634,2.3532907962799072,2.6255288124084473,2.3509647846221924,2.8096868991851807,2.5678040981292725,2.876912832260132,3.007077932357788,3.0911622047424316,2.302844762802124,1.9367202520370483,1.7811329364776611,1.7126891613006592,3.187682867050171,2.085334300994873,2.5434699058532715,2.2502779960632324
2017-08-27,1.1528774499893188,3.4338932037353516,1.586910605430603,1.9329874515533447,2.3090133666992188,2.5395827293395996,2.8550095558166504,1.925078272819519,3.000098943710327,2.4468584060668945,2.218832015991211,2.7302122116088867,2.2724688053131104,2.388490915298462,1.5911462306976318,2.369680643081665,1.4470767974853516,1.7913761138916016,1.8282021284103394,2.180203676223755
2017-08-28,3.3710103034973145,5.440149784088135,2.952413320541382,4.243530750274658,4.391916751861572,4.299046516418457,4.818853378295898,3.620572566986084,3.7801625728607178,4.198714733123779,3.297189235687256,3.7428224086761475,4.249085426330566,3.486387252807617,3.6129350662231445,4.411402225494385,3.0352180004119873,3.513075828552246,3.97056245803833,3.5649497509002686
2017-08-29,3.8608429431915283,8.657382011413574,5.38963508605957,5.140178680419922,4.61311149597168,4.951700687408447,6.1890153884887695,4.308690547943115,5.151859283447266,4.923677921295166,6.115231513977051,3.9252214431762695,4.487019062042236,5.812665939331055,2.829848527908325,4.108819007873535,4.313810348510742,4.401081562042236,4.3674211502075195,5.452786445617676
2017-08-30,3.184516668319702,8.680480003356934,3.238326072692871,4.68153190612793,3.928748607635498,4.4302978515625,4.921032905578613,4.230971336364746,3.672917604446411,4.248940467834473,3.6497228145599365,3.017181873321533,4.258030414581299,4.423431396484375,3.576432704925537,4.105579853057861,3.8375773429870605,3.3184008598327637,3.1038801670074463,3.491999864578247
2017-08-31,3.666358709335327,6.957289695739746,4.399120330810547,4.558047294616699,3.2321009635925293,5.385107517242432,5.805042266845703,4.304529190063477,5.065157890319824,3.8345186710357666,3.2113113403320312,3.08223819732666,4.332547187805176,5.3108625411987305,5.1337995529174805,4.471224308013916,3.6094865798950195,4.963834285736084,5.653550148010254,4.0238752365112305
2017-09-01,3.2410500049591064,7.387104034423828,3.656456470489502,4.715803623199463,3.946620225906372,4.428755760192871,3.303317070007324,2.5797388553619385,3.3517041206359863,4.510345935821533,4.421730995178223,3.038182497024536,5.0244669914245605,3.8458027839660645,4.501256942749023,4.161457538604736,2.9983444213867188,5.481338024139404,3.940995216369629,3.4655284881591797
2017-09-02,2.3194196224212646,3.8054208755493164,2.37886381149292,2.4047772884368896,2.9156675338745117,2.949287176132202,2.2785489559173584,2.219587802886963,1.5572447776794434,2.218367338180542,2.7970874309539795,2.617692470550537,1.5980912446975708,3.6889896392822266,2.6695170402526855,2.6196250915527344,3.0020413398742676,2.661273717880249,3.535233497619629,2.763263702392578
2017-09-03,1.1631436347961426,3.3846237659454346,1.2340641021728516,1.4566618204116821,1.7951692342758179,1.3246312141418457,2.4768693447113037,1.6686383485794067,1.135655403137207,1.7464110851287842,1.3225798606872559,1.6295347213745117,1.619802713394165,2.0860865116119385,0.9926630258560181,1.5727425813674927,2.3194167613983154,1.257662057876587,1.4489881992340088,1.364654779434204
2017-09-04,3.484100103378296,7.928198337554932,4.817028999328613,4.764408588409424,3.1481471061706543,4.208592414855957,5.263337135314941,4.66550874710083,4.356292247772217,5.219839096069336,4.486845016479492,5.068299293518066,3.494710683822632,4.771907806396484,2.6234421730041504,3.3767101764678955,3.5260586738586426,5.370128631591797,3.8054237365722656,3.6210222244262695
2017-09-05,3.813450574874878,7.909240245819092,4.63786506652832,6.724546909332275,4.132875919342041,5.385528564453125,4.681393146514893,4.7510857582092285,3.7630975246429443,5.996163368225098,5.5902605056762695,3.8967034816741943,5.223949432373047,5.1020331382751465,3.71708083152771,4.389070987701416,4.1461710929870605,5.4893879890441895,3.668865442276001,4.98123025894165
2017-09-06,2.807805061340332,6.551809310913086,3.814944267272949,4.911107540130615,4.464198589324951,4.482635498046875,4.497730731964111,4.014466285705566,4.452139377593994,4.055437088012695,3.7554450035095215,6.889533042907715,3.998046636581421,3.685067892074585,3.3036975860595703,5.313887119293213,3.907982587814331,4.226953506469727,5.044492244720459,5.822620868682861
2017-09-07,3.003375291824341,7.012298107147217,3.855146646499634,5.512007713317871,3.9969382286071777,5.331633567810059,6.424773216247559,4.676791191101074,5.402258396148682,4.379190444946289,4.186670780181885,4.6198930740356445,3.1591062545776367,4.849478721618652,4.692244529724121,4.5977373123168945,2.916966676712036,5.251318454742432,6.794077396392822,4.338094234466553
2017-09-08,4.692062854766846,7.374998569488525,4.808736324310303,6.156561374664307,4.224463939666748,4.908843517303467,6.257632255554199,4.242814064025879,5.116806983947754,4.296924591064453,3.5714707374572754,4.720900058746338,3.845609664916992,5.336918830871582,4.154405117034912,4.039247989654541,3.424210548400879,4.235593318939209,5.3977203369140625,6.194077968597412
2017-09-09,1.798946499824524,2.6013524532318115,1.987324595451355,2.290891408920288,1.473896861076355,2.577777147293091,2.303863286972046,2.0445303916931152,2.1654622554779053,1.8312485218048096,1.5070991516113281,1.8864248991012573,1.9902182817459106,2.8409812450408936,2.407780408859253,2.127025842666626,1.741774320602417,2.0179615020751953,2.0597214698791504,3.345719814300537
2017-09-10,1.8880807161331177,4.968717098236084,1.9511691331863403,2.2351789474487305,2.0670065879821777,2.670650005340576,2.364992141723633,2.7000153064727783,2.1891653537750244,2.996410608291626,1.9217644929885864,2.183593511581421,1.7589327096939087,2.5388925075531006,3.2621264457702637,2.200817346572876,2.4724295139312744,2.9315826892852783,2.4478702545166016,2.250606060028076
2017-09-11,3.8122568130493164,6.072661399841309,2.940901041030884,4.80165433883667,4.397491455078125,7.447555065155029,4.314248561859131,6.390500545501709,3.8126609325408936,5.9740753173828125,3.9419102668762207,3.6794087886810303,4.577969074249268,4.449658393859863,4.772111892700195,3.6118974685668945,3.535802125930786,5.21628475189209,4.181234836578369,5.069718837738037
2017-09-12,4.359833240509033,6.080877780914307,4.464433193206787,6.026206970214844,3.4270424842834473,4.0142598152160645,3.631427526473999,3.6714532375335693,3.3630013465881348,5.254447937011719,4.736567497253418,4.159224987030029,3.7275161743164062,4.1822919845581055,4.141664981842041,4.119285583496094,4.367672920227051,2.9879045486450195,5.492617130279541,4.792271614074707
2017-09-13,4.2293572425842285,6.427618503570557,4.24094295501709,5.701625823974609,4.548906326293945,5.273165702819824,5.5193562507629395,3.7886433601379395,4.601342678070068,4.566788673400879,5.34254264831543,4.633304595947266,4.4980549812316895,5.254096984863281,4.04660177230835,4.961427688598633,4.13853120803833,4.4305620193481445,4.451645851135254,4.345484733581543
2017-09-14,3.9610891342163086,5.885955333709717,3.8594136238098145,5.588995456695557,3.997612953186035,5.018364429473877,3.9810922145843506,3.6359541416168213,4.669427871704102,5.269856929779053,4.437159538269043,5.395969867706299,4.00051736831665,3.1624064445495605,3.9226112365722656,3.8356432914733887,3.9464271068573,5.298652648925781,3.8735899925231934,4.2592597007751465
2017-09-15,3.6798954010009766,9.805516242980957,4.874866962432861,6.639889240264893,5.701679229736328,6.0363593101501465,5.1885271072387695,5.8423566818237305,4.71378231048584,4.54368782043457,4.507588863372803,4.659298896789551,4.594736576080322,4.864761829376221,6.266927242279053,5.447896480560303,5.3819427490234375,4.00661039352417,4.652644634246826,6.591031074523926
2017-09-16,1.7918329238891602,4.123037338256836,2.674132823944092,3.026233196258545,1.5755953788757324,2.4102416038513184,2.5295796394348145,2.0601372718811035,2.179230213165283,2.3826799392700195,1.935792326927185,2.2537472248077393,2.3096680641174316,2.8275704383850098,3.0622196197509766,1.8579374551773071,2.514592170715332,1.797680139541626,2.503120183944702,2.1849727630615234
2017-09-17,2.244056463241577,3.9942715167999268,1.8752723932266235,5.001591205596924,2.816826581954956,2.3403961658477783,2.987459421157837,2.4940857887268066,2.980469226837158,2.745543956756592,2.0831422805786133,2.451366901397705,2.4181926250457764,2.3688700199127197,3.1288187503814697,2.5466439723968506,2.6988260746002197,2.0363762378692627,2.5606143474578857,2.2271764278411865
2017-09-18,3.7155215740203857,8.561320304870605,5.071411609649658,3.6961112022399902,3.7149155139923096,4.487221717834473,3.8645095825195312,4.216144561767578,3.511265516281128,3.7390341758728027,4.485000133514404,3.960054874420166,3.9712884426116943,5.596462249755859,4.126453399658203,3.9443540573120117,3.0849833488464355,3.52675461769104,3.6355412006378174,4.091653347015381
2017-09-19,3.9830150604248047,6.8468427658081055,3.2330410480499268,5.1553826332092285,4.1684160232543945,4.466055393218994,4.526007652282715,3.018925666809082,4.920396327972412,4.185789585113525,5.279565334320068,4.467775344848633,4.84345817565918,4.154516696929932,3.6722147464752197,2.9882922172546387,4.365210056304932,3.84584641456604,4.426427841186523,4.452820777893066
2017-09-20,4.504988670349121,5.675400257110596,3.912961721420288,5.535656452178955,2.9145760536193848,5.775097846984863,5.963780403137207,4.228967666625977,3.098024368286133,6.402935028076172,5.6199631690979,4.403151988983154,3.458874464035034,5.636106967926025,4.192068099975586,3.8737292289733887,3.136990547180176,3.9362783432006836,4.250683307647705,2.479767084121704
2017-09-21,3.4356813430786133,6.399545192718506,4.864927768707275,4.959020137786865,3.4371163845062256,4.985337257385254,5.189600467681885,3.604381799697876,4.46566104888916,4.014717102050781,3.995518922805786,3.1820054054260254,4.125657558441162,4.489532947540283,4.848389625549316,3.882446050643921,4.221480369567871,4.770720481872559,3.4876224994659424,4.6406378746032715
2017-09-22,3.958016872406006,7.426449775695801,4.2384033203125,6.295818328857422,4.207089900970459,6.073269367218018,6.109384059906006,4.168647766113281,4.408605098724365,5.379660606384277,3.765913486480713,4.018927574157715,4.01870584487915,5.6833271980285645,3.6388466358184814,3.8804869651794434,3.4142165184020996,4.725204944610596,6.201314449310303,3.3877131938934326
2017-09-23,2.0147221088409424,5.032225608825684,2.2781412601470947,3.408858060836792,2.4643425941467285,2.479398250579834,3.6253538131713867,2.0575156211853027,2.984344959259033,2.2853779792785645,2.595585346221924,1.89517343044281,1.9540963172912598,2.5410096645355225,1.2643020153045654,1.39991295337677,1.9517266750335693,2.10427188873291,1.914902925491333,2.74873948097229
2017-09-24,2.5619606971740723,4.077115058898926,2.7272205352783203,3.5760841369628906,2.707880973815918,4.312708377838135,3.0834126472473145,3.8550655841827393,2.3955721855163574,2.649718761444092,3.201465368270874,3.5393764972686768,3.882012128829956,2.554943799972534,2.9887571334838867,1.810049057006836,2.6941909790039062,2.31965970993042,2.6505062580108643,2.4123005867004395
