Date,Open_BTC,High_BTC,Low_BTC,Close_BTC,CCI_BTC,Volume_BTC,EWMA_10_BTC,EWMA_20_BTC,EWMA_50_BTC,EWMA_100_BTC,rsi_14_BTC,Momentum(10)_BTC,MACD_BTC,MA_(10)_BTC,MA_(20)_BTC,MA_(50)_BTC,MA_(100)_BTC,ADX_BTC,+DMI_BTC,-DMI_BTC,Stochastic(3)_BTC,Stochastic(14)_BTC,Williams Percent Range (14)_BTC,log_Low_diff_BTC,log_Volume_diff_BTC,log_High_diff_BTC,log_Open_diff_BTC,log_Close_diff_BTC,Open_GOLD,High_GOLD,Low_GOLD,Close_GOLD,CCI_GOLD,Volume_GOLD,EWMA_10_GOLD,EWMA_20_GOLD,EWMA_50_GOLD,EWMA_100_GOLD,rsi_14_GOLD,Momentum(10)_GOLD,MACD_GOLD,MA_(10)_GOLD,MA_(20)_GOLD,MA_(50)_GOLD,MA_(100)_GOLD,ADX_GOLD,+DMI_GOLD,-DMI_GOLD,Stochastic(3)_GOLD,Stochastic(14)_GOLD,Williams Percent Range (14)_GOLD,log_Low_diff_GOLD,log_Volume_diff_GOLD,log_High_diff_GOLD,log_Open_diff_GOLD,log_Close_diff_GOLD
2016-06-02,536.5150146484375,540.3519897460938,533.0780029296875,537.9719848632812,124.64317802736672,60378200,509.56593440527183,488.2265976953188,463.74696444720036,447.89596537082537,81.02290600087748,93.81698608398438,22.94391117887477,501.88428955078126,475.1351913452148,458.8312158203125,439.2333074951172,37.78536613017904,40.86650426328228,7.177834332558026,84.10064683159158,86.28472335848039,-13.715276641519619,0.014058828452807148,-0.3544375301934046,-0.0050359101297630104,0.010131050555790999,0.0019574102710908647,1212.4000244140625,1217.0,1209.800048828125,1209.800048828125,-112.51319435510123,1627.0,1227.0833264552614,1239.7397617528623,1242.9694082840656,1233.9629991503332,32.1100805424677,-63.89990234375,-12.083240745651892,1228.0500122070312,1250.7200073242188,1246.5619946289062,1217.8619970703126,20.191405601988944,19.18920855198214,32.48617778633581,664.6400940642862,662.6098650740523,562.6098650740523,0.0034782239388322367,-0.5127905022073103,-0.002298136904443915,-0.002718116076511734,-0.0017342990864133156
2016-06-03,537.6820068359375,574.6380004882812,536.9199829101562,569.1939697265625,139.57504767055383,122020000,520.4073953727795,495.9377773963455,467.8905432803278,450.41120382875164,85.76619047610325,123.21298217773438,26.460118549732613,514.2055877685547,480.81134033203125,461.72945495605467,440.67569732666016,40.68933158993386,49.34383977851301,5.961692304422933,89.21952483538335,95.99158365139563,-4.008416348604368,0.007181315371844299,0.7035568530851357,0.06151951809959222,0.0021727720767570347,0.0564147858021844,1209.0999755859375,1244.5,1240.0999755859375,1240.0999755859375,-53.09198033074394,1622.0,1229.4499899349346,1239.774068679466,1242.85523751565,1234.101098562051,48.806233988342726,-14.0999755859375,-10.436352207541859,1226.6400146484375,1249.1550048828126,1246.8899951171875,1219.2979968261718,18.801004830960686,27.679768638762255,27.280867197641356,638.9993219118579,589.9767795422689,489.9767795422689,-0.002648967750872977,-0.0030778725436793053,0.022345028820120127,-0.0027256253323475477,0.02473690478824775
2016-06-04,569.7050170898438,590.1320190429688,564.2379760742188,572.7269897460938,138.4918208375551,94925296,529.9200488952006,503.25103692725787,472.0098017525322,452.9451801830524,86.18692683877397,123.12799072265625,29.195278416780695,526.5183868408203,486.5692901611328,464.5897344970703,442.1575271606445,43.569663578580645,50.51184946816806,5.298038394581883,90.25777944292197,88.49703131888988,-11.50296868111012,0.049627030108951864,-0.2510947413594522,0.02660599478848269,0.057851392941522306,0.0061878736237028775,1209.0999755859375,1244.5,1240.0999755859375,1240.0999755859375,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-05,573.3079833984375,582.8079833984375,569.177978515625,574.9769897460938,119.29502734851802,68874096,538.1122199589995,510.08208107703393,476.0553031933739,455.4709631716301,86.46139001124719,121.59298706054688,31.18498739048755,538.677685546875,492.60998992919923,467.47783447265624,443.58577697753907,46.24425756803838,47.513579854150365,4.9835587685213785,91.49088977555238,89.98405435637163,-10.015945643628378,0.00871707108555686,-0.3208100822041722,-0.012488500381437007,0.006304352164547389,0.003920876676725804,1209.0999755859375,1244.5,1240.0999755859375,1240.0999755859375,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-06,574.6019897460938,586.469970703125,574.6019897460938,585.5369873046875,113.07041936740013,72138896,546.7349049309429,517.2682635973317,480.35643784710436,458.1606269658994,87.69697250014453,112.072998046875,33.23088468350187,549.8849853515625,499.19768981933595,470.6405944824219,445.1159567260742,48.770769963461525,46.63530571085144,4.7207992493663244,91.77938422396585,96.85706699663602,-3.142933003363984,0.009484432391572817,0.04631322962183049,0.006263693358207867,0.0022545442169610297,0.018199331047312306,1244.4000244140625,1247.300048828125,1244.5999755859375,1244.5999755859375,-8.16582980007513,1135.0,1232.2045327818746,1240.2336891310267,1242.924618485716,1234.3367167617548,50.74367615873242,-7.800048828125,-8.668147772184057,1225.860009765625,1246.7400024414062,1247.353994140625,1220.887996826172,17.669845931395024,28.021471552257655,26.40776432383075,600.0776470620978,547.646296569972,447.646296569972,0.027470641108270577,-0.3570273047598551,0.002247411471073768,0.028777244654354384,0.00362217169757173
2016-06-07,585.4450073242188,590.2589721679688,567.5139770507812,576.5969848632812,96.91751411278318,107770000,552.16437400955,522.918618697087,484.13710957025836,460.60765172047047,80.96054567234302,46.5570068359375,33.74193353958606,554.5406860351562,505.29658966064454,473.6007141113281,446.5468865966797,50.31326644813257,42.05846323802537,7.315862833151413,92.45552975107144,90.52546790020669,-9.474532099793315,-0.012412231159474985,0.40140595482682784,0.006439910537970661,0.018694644953688666,-0.015385797185729189,1244.0,1244.9000244140625,1244.4000244140625,1244.4000244140625,-10.351986455379745,281.0,1234.421894897676,1240.6304909894345,1242.9832569776513,1234.5619651023853,50.65194773245018,-6.699951171875,-7.199970626885943,1225.1900146484375,1245.6800048828125,1247.843994140625,1222.4569970703126,16.41265140969939,26.95254824902979,26.989834641504046,563.7557366490428,553.6441338348875,453.6441338348875,-0.0028265716376116856,-1.396033260581758,-0.0019260292797165235,-0.00032151134350044686,-0.00016066787650093062
2016-06-08,577.1669921875,582.8389892578125,573.1300048828125,581.64501953125,90.53964804603667,80265800,557.5244913771319,528.511609873781,487.9673078406861,463.1062695882879,81.81020003908475,55.41204833984375,34.160496707585935,560.0818908691406,512.4430908203125,476.5234344482422,447.9863668823242,51.745584612469976,40.24289334568567,7.000053379506232,93.77727922535978,93.94930277923665,-6.050697220763352,0.009847197375918881,-0.2946556992426679,-0.012650404496858947,-0.014240615157614656,0.00871677354499134,1247.5999755859375,1264.0,1259.800048828125,1259.800048828125,39.810757962075634,406.0,1239.0361047046736,1242.4561965586768,1243.6512701805789,1235.1254180970036,57.08623921046425,30.9000244140625,-4.7391464643271775,1228.2800170898438,1245.4750061035156,1248.3279956054687,1224.3159973144532,16.290436699568993,33.11891353174967,24.629017453295813,557.198683324019,570.3056195671979,470.30561956719794,0.008696446317249418,0.36799849026798714,0.015226070707798911,0.002889691865701316,0.012299511303835331
2016-06-09,582.2030029296875,582.2030029296875,570.9509887695312,574.6300048828125,79.98871122627712,71301000,560.6345847418012,532.9038384111532,491.3712744293859,465.40655870708264,76.68855707833765,40.7659912109375,33.53953509565815,564.1584899902343,519.0407913208007,479.18825439453127,449.3814370727539,52.81265161321174,38.18558147655888,7.632207572708389,91.01496826334945,88.57013411060498,-11.429865889395018,-0.0038092036493395653,-0.11843327479873267,-0.0010917827778982314,0.008687550026562185,-0.012133965657505463,1262.5,1271.4000244140625,1270.199951171875,1270.199951171875,73.3316135571748,381.0,1244.7022586092692,1245.0985026305082,1244.705328364268,1235.9065037126634,60.803089647052005,46.699951171875,-1.9275211190677055,1232.9500122070312,1245.2550048828125,1249.193994140625,1226.1029968261719,16.53041553824285,34.471941031084675,23.149288503672253,573.7360284592409,597.2583319756374,497.25833197563736,0.008621372672862115,-0.06355378447503135,0.005837378998008624,0.011872195984689249,0.008221312981124385
2016-06-10,575.8369750976562,579.1270141601562,573.3250122070312,577.469970703125,76.15211136171176,66991900,563.6955640074965,537.1482323485794,494.7528761474494,467.71607610065615,77.30792022606956,46.083984375,32.89735976604561,568.7668884277343,525.7548904418945,481.74915405273435,450.9162466430664,53.803499542471954,37.131472787017614,7.421521339536498,90.5469107852284,89.12129546584359,-10.878704534156412,0.0041493954984614945,-0.06233863600721534,-0.00529736753117227,-0.010994597907568071,0.004930078348693634,1267.5999755859375,1278.0,1273.4000244140625,1273.4000244140625,91.99509031954179,397.0,1249.920034211247,1247.7939260160101,1245.8440347211128,1236.7394034737024,61.89668489043173,53.300048828125,0.5525618017409215,1238.2800170898438,1245.4100036621094,1249.9779956054688,1227.937996826172,17.056177164032903,35.49003008882373,21.802279536708394,616.2213409335751,681.10007125789,581.10007125789,0.00570665983379115,0.041136905560489545,0.005177681232668263,0.004031447407181865,0.002516177827683208
2016-06-11,578.6740112304688,607.1160278320312,578.6740112304688,606.7269897460938,102.94054476556936,82357000,571.5194595963325,543.7747812171307,499.1504928563355,470.5786449509641,82.47399585374836,69.8070068359375,34.35322551674494,575.7475891113281,534.1250900268554,484.96895385742187,452.7670065307617,55.30303754770731,44.684845605408334,6.442848260278216,92.42721469995092,99.59021452340419,-0.4097854765958103,0.009286531248513974,0.20649173948679334,0.047198100766065565,0.004914707399011675,0.04942247784544396,1267.5999755859375,1278.0,1273.4000244140625,1273.4000244140625,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-12,609.6840209960938,684.843994140625,607.0390014648438,672.7839965820312,174.08444173051197,277084992,589.9311935937324,556.0613740708797,505.96929606828525,474.73925053849996,88.71876699943479,134.81201171875,40.37187614575237,589.2287902832031,545.5565399169922,489.41899353027344,455.38545654296877,57.454042138978764,59.61187047486342,4.688423174384739,93.78866832216426,92.654494977245,-7.345505022755002,0.047853743130295,1.2132608334025328,0.12047114411046511,0.05220152590260252,0.10334540197584108,1267.5999755859375,1278.0,1273.4000244140625,1273.4000244140625,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-13,671.6539916992188,716.0040283203125,664.4869995117188,704.3759765625,209.46004946794994,243295008,610.7393359516902,570.1865752591214,513.7605398390934,479.46063281748184,90.46804297149835,135.1820068359375,47.14742274930552,602.7469909667968,558.4762893676758,494.3354132080078,458.42351623535154,59.61173127325316,59.75335265535505,3.9286408824442622,95.43068244693363,94.04733784015168,-5.952662159848323,0.09042227182497875,-0.13004955774962923,0.0444947265463993,0.09680249002254371,0.04588794913443195,1276.199951171875,1287.300048828125,1284.4000244140625,1284.4000244140625,117.98604645093756,328.0,1256.189123340119,1251.2802683309276,1247.3733563987,1237.795612145401,65.46364853105862,70.5999755859375,3.366842588109648,1245.3400146484375,1246.0350036621094,1251.2219970703125,1229.7109973144532,17.947518941816362,37.43730442499457,20.365320953745247,556.444381101364,390.97474007056434,290.97474007056434,0.00606703277203291,-0.1909226723030466,0.00725068365875714,0.006761544616989745,0.008601194468236706
2016-06-14,704.5040283203125,704.5040283203125,662.8040161132812,685.5590209960938,178.0691598332901,186694000,624.3429150506728,581.1744279033508,520.5065445859854,483.69485105787385,82.28388939159179,112.83203125,50.41753918554639,614.0301940917968,570.2742904663086,498.81807373046877,461.2020364379883,61.49635750401979,52.3571557121467,3.9419210266820013,90.23637454636832,84.00729082170831,-15.992709178291692,-0.002535968797473309,-0.2648038187869233,-0.016191743783289247,0.04775073469187863,-0.027077676729200917,1281.800048828125,1289.699951171875,1285.5999755859375,1285.5999755859375,124.08980125872937,554.0,1261.5365510219358,1254.5488519413534,1248.8889327050674,1238.8525130129376,65.83932837360534,70.7999267578125,5.629117456233416,1252.4200073242187,1246.645001220703,1252.5739965820312,1231.5759973144532,18.876823515968486,36.474141467972,19.229522167746968,490.4275225618267,399.2077563570258,299.2077563570258,0.0037635678234861913,0.5241510783631398,0.001862555714043701,0.004378503989842741,0.0009338142093948676
2016-06-15,685.6849975585938,696.302978515625,672.5609741210938,694.468994140625,169.10137210437955,99223800,637.093111248846,591.9643871872479,527.3371715437899,488.02191746299764,83.06510825060298,119.49200439453125,53.11580445982247,625.97939453125,582.3285400390625,503.385673828125,464.0035162353516,63.246367575445944,48.663824086156886,3.663853561080136,88.76069719183846,88.22746291365539,-11.772537086344617,0.014613430355979062,-0.6320930080432774,-0.011709169735199865,-0.027075714272444706,0.012912921843862613,1284.5999755859375,1296.199951171875,1285.800048828125,1285.800048828125,127.28874016208732,162.0,1265.9480960781189,1257.5251894127744,1250.3517219380617,1239.888081431407,65.90592166974778,73.9000244140625,7.353365802929602,1259.810009765625,1247.1250061035157,1253.7219970703125,1233.4619982910156,20.014042160714535,36.54537777619245,17.677101901808296,400.55745216348396,411.4898600628616,311.48986006286157,0.000782288987561941,-1.2295683515149003,0.005027274013125194,0.002181988654975875,0.0001556142495848789
2016-06-16,696.5230102539062,773.7219848632812,696.5230102539062,766.3079833984375,200.07276268558383,271633984,660.5867243669536,608.5685400352655,536.7198863931117,493.7308102910312,87.75397568892139,180.77099609375,60.35526722849875,644.056494140625,596.9707397460937,509.81809326171873,467.5268762207031,65.19275367947476,58.58042643148059,2.922698282668723,89.7012891412407,96.86911368835837,-3.1308863116416363,0.03500805444635535,1.0070776081715138,0.10542773680946738,0.01568249461555471,0.09843663970118577,1296.300048828125,1316.4000244140625,1296.0999755859375,1296.0999755859375,146.85073970824197,251.0,1271.430255989152,1261.199015432842,1252.1639764130011,1241.1252120191891,69.23131385998303,86.2999267578125,9.442120165746019,1268.4400024414062,1248.2450073242187,1255.1939965820313,1235.3609985351563,21.80091410925086,39.645834476602374,15.02666954186881,377.09818836675703,320.59694868038366,220.59694868038363,0.0017968884368233518,0.43785660389939984,0.015463887291860878,0.009066723454793646,0.007978605910286873
2016-06-17,768.4869995117188,775.3560180664062,716.5560302734375,748.9089965820312,161.55006565224093,363320992,676.6453193151495,621.934298404588,545.0506765615446,498.9619299251691,81.84355436239449,172.31201171875,63.951448315714174,661.2876953125,607.9141906738281,515.8160534667969,470.8673663330078,67.00503410068004,50.81624409732969,2.5160357462396252,90.85648379368858,87.47287477905196,-12.527125220948044,0.028355614523369432,0.29083120596457945,0.0021096856402245123,0.09832281647959817,-0.022966679788031463,1280.300048828125,1300.0999755859375,1292.5,1292.5,111.78744823959583,129.0,1275.2611185368767,1264.1800886436138,1253.7611971923156,1242.2533967366871,66.77966506325208,52.4000244140625,10.683828578011571,1273.6800048828125,1250.160009765625,1256.3199975585937,1237.0689990234375,23.391282365281967,36.353354709079746,14.114260304468356,359.01390185492454,344.95489682152834,244.9548968215283,-0.0006246012151116531,-0.6656405347701115,-0.012459590825747213,-0.012419626683132456,-0.0027814092101872134
2016-06-18,748.7559814453125,777.989990234375,733.9290161132812,756.2269897460938,141.57136124304492,252718000,691.1147139389576,634.7240790543801,553.3413261571758,504.23215216116967,82.38106134065352,174.58197021484375,66.6239492111988,678.7458923339843,619.4138916015625,521.8386535644531,474.25832611083985,68.69624266879102,46.289925769337096,2.2620475927266748,91.33403088262719,89.66010418047122,-10.33989581952878,0.023955871471738277,-0.36301247644000156,0.003391356051260175,-0.02601050815746664,0.009724105855092091,1280.300048828125,1300.0999755859375,1292.5,1292.5,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-19,756.68798828125,766.6209716796875,745.6279907226562,763.781005859375,123.00420431277058,136184992,704.3267670153972,647.0152153944682,561.6026950742377,509.5455270376844,82.94242106931668,189.1510009765625,68.56114123565862,697.6609924316406,630.9097412109375,528.1479138183594,477.67923614501956,70.26665062489407,44.01033929634673,2.1506511493766642,90.12736611456171,93.24911938416194,-6.7508806158380645,0.01581448822657272,-0.6182600458175038,-0.014721148757046443,0.010537861783141977,0.00993952443153745,1280.300048828125,1300.0999755859375,1292.5,1292.5,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-20,763.927001953125,764.083984375,732.7269897460938,737.2260131835938,97.00889797773677,174511008,710.3084481368875,655.6067202328717,568.4969658222029,514.2033872107355,74.01484963886944,159.75604248046875,67.17921373384081,713.6365966796875,641.2017425537109,533.8549340820313,480.93525634765626,70.82666972776916,40.77990577624044,5.012707132062879,87.84723561394979,80.63248327721617,-19.367516722783844,-0.01745362737238043,0.24797362599917605,-0.003314798998545143,0.009521237664223747,-0.03538659489137963,1288.9000244140625,1291.199951171875,1290.0,1290.0,90.71553367562092,153.0,1277.940915166706,1266.6391480172254,1255.1956285174624,1243.2996491962072,65.05671399747771,45.4000244140625,11.335493817501629,1278.2200073242188,1252.0400085449219,1257.2699975585938,1238.8079992675782,24.86805288873942,34.45467006057337,13.377092315995926,336.2715749116985,343.26287923318347,243.26287923318347,0.0,0.17062551703076334,-0.006869185089917629,0.006694696762348684,-0.0019361090268663617
